OrderID,OrderDate,BillFirstName,BillMiddleInitial,BillLastName,BillAddr1,BillAddr2,BillCity,BillState,BillCountry,BillZip,ShipFirstName,ShipMiddleInitial,ShipLastName,ShipAddr1,ShipAddr2,ShipCity,ShipState,ShipZip,Email,CreditCardNumber,CreditCardExpirationDate,CreditCardType,CardStartDate,PhoneNum,INFO_UDF1,INFO_UDF2,INFO_UDF3,INFO_UDF4,INFO_UDF5,MO_SKU,MO_Price,MO_Quantity,MO_Ship,MO_UDF1,MO_UDF2,OFF1_SKU,OFF1_Price,OFF1_Quantity,OFF1_Ship,OFF1_UDF1,OFF1_UDF2,OFF2_SKU,OFF2_Price,OFF2_Quantity,OFF2_Ship,OFF2_UDF1,OFF2_UDF2,ShipMethod,SubTotal,ShipTotal,OrderTotal,Total_UDF1,Total_UDF2
58702,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-sq,79.95,1,0,,,eco-orb-hose,69.95,1,0,,,,,,,,,,149.9,0,149.9,,
58703,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-orb-hose,69.95,1,0,,,,,,,,,,,,,,,,69.95,0,69.95,,
58704,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-orb-hose,69.95,1,0,,,eco-jet-hose,39.95,1,0,,,,,,,,,,109.9,0,109.9,,
58705,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-fh,39.95,1,0,,,,,,,,,,,,,,,,39.95,0,39.95,,
58706,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-sq,79.95,1,0,,,,,,,,,,,,,,,,79.95,0,79.95,,
58707,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-jet-hose,39.95,1,0,,,eco-fh,39.95,1,0,,,,,,,,,,79.9,0,79.9,,
58708,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-fh,39.95,1,0,,,eco-fh,39.95,1,0,,,,,,,,,,79.9,0,79.9,,
58709,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-jet-hose,39.95,1,0,,,,,,,,,,,,,,,,39.95,0,39.95,,
58710,5/21/2014,Ryan,J,Test,1234 Test Ave,Apt 408,Plymouth,MN,US,55446,Ryan,J,Test,123 Test St,Apt 11,Hopkins,MN,55305,Ryan@Test.Com,4929000000006,1020,VISA,113,9525551234,,,,,,eco-fh,39.95,1,0,,,eco-sq,79.95,1,0,,,,,,,,,,119.9,0,119.9,,
